Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",I think that would be best.,"Yeah. All right, I ll talk to you later.",Okay. But not about this!,neutral,neutral,anger,neutral,neutral,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Okay. But not about this!,No! Never! Never!  Bye.,No touch! No touch!,anger,anger,neutral,negative,negative,neutral
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]","Maybe they can take the needle and thquirt it into my mouth, you know, like a thquirt gun.","Doctor, can I see you for just a minute please? My brother has a slight phobia about needles.",Did you tell him about my thquirt gun idea?,fear,neutral,neutral,negative,neutral,neutral
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",Ok.,Ok. Oh boy. You are doin' so good. You wanna squeeze my hand?,Yes!,neutral,neutral,fear,neutral,neutral,negative
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]",You re gonna love me so much. I got Sting tickets!!,Oh my God! I do love you! How did you do it?!,Well let s just say,joy,joy,neutral,positive,positive,neutral
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]",Well let s just say,"Oo, where are the seats?","Uh, middle balcony.",neutral,joy,neutral,neutral,positive,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Okay, is everybody clear? We re gonna pick it up and move it. Now all we need is teamwork, okay? We re gonna","Ross, I really don t think",Lift!! And slide!,neutral,neutral,joy,neutral,neutral,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",Lift!! And slide!,"Okay, here we go.","All right everyone, lift!  And slide!!",joy,neutral,joy,positive,neutral,positive
Ross,Elizabeth,"[0.722, 0.489, 0.6, 0.533, 0.356]","What? Of course I did! You uh, you sat next to Sleepy Sleeperson.",Who?,"Oh uh, I had trouble remembering everyone s name, so I-I kinda came up with nicknames.",surprise,neutral,neutral,positive,neutral,neutral
Ross,Elizabeth,"[0.722, 0.489, 0.6, 0.533, 0.356]",Like the guy on the other side of you was Smelly von Brownshirt.,"Oh yeah. So umm, did you have a nickname for me?","Umm, no. No.",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Elizabeth,"[0.722, 0.489, 0.6, 0.533, 0.356]","Umm, no. No.",Yes you did! What was it?,"Umm, it s Cutie McPretty.",neutral,surprise,neutral,neutral,positive,neutral
Ross,Elizabeth,"[0.722, 0.489, 0.6, 0.533, 0.356]","Umm, it s Cutie McPretty.",Ohh that s so sweet!,"Listen, I gotta tell ya, I-I m having a great time!",neutral,joy,joy,neutral,positive,positive
Ross,Burt,"[0.722, 0.489, 0.6, 0.533, 0.356]",I mean it s not at all.,Dr. Geller!,Burt!,neutral,joy,joy,neutral,positive,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",What's goin' on?,"Hi, uh, nothing. That horrible woman just took my machine.",Was your basket on top?,neutral,disgust,neutral,neutral,negative,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Was your basket on top?,"Yeah, but, there were no suds.",So?,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",So?,"Well, you know, no suds, no save.","No suds? Excuse me, hold on a second.  That's my friend's machine.",neutral,neutral,anger,neutral,neutral,negative
Ross,Woman,"[0.722, 0.489, 0.6, 0.533, 0.356]","No suds? Excuse me, hold on a second.  That's my friend's machine.","Hey, hey, hey, her stuff wasn't in it.","Hey, hey, hey, that's not the rule and you know it.",anger,neutral,anger,negative,neutral,negative
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]","I m sorry I m late, did I miss anything?",Joey stuffing 15,15?  Your personal best! (Ross takes an,neutral,neutral,surprise,neutral,neutral,positive
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]",15?  Your personal best! (Ross takes an,Where were you?,"Oh, on a date. Yeah, I met this girl on the train going to a museum upstate.",surprise,neutral,neutral,positive,neutral,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",She was totally at my mercy.,Were you so late because you were burring this woman?,"No, I m getting back down  cause she lives in Poughkeepsie.",joy,sadness,neutral,positive,negative,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yeah?,Would you tell her I let you win please?,Oh. Yeah.  Uh Chandler,surprise,anger,neutral,positive,negative,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Uh-huh, that's why they call it Staten",Ohhh. I thought it was like Long Island.,Also an island.,surprise,surprise,neutral,positive,positive,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Also an island.,"Hey, what time is it?",2:17.,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",2:17.,"Wow! You realize that we've been throwing this ball, without dropping it, for like an hour?",Are you serious?!,neutral,surprise,surprise,neutral,positive,positive
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Are you serious?!,Yeah. I realized it about a half-hour ago but I didn't want to say anything 'cause I didn't want to jinx it.,Wow! We are pretty good at this! Hey! We totally forgot about lunch!,surprise,neutral,surprise,positive,neutral,positive
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","I m having lunch right here, with my good friend Joey, if he ll sit with me.",I will sit with you Dr. Geller.,"Y'know, we work in a museum of natural history, and yet there is something unnatural about the way we eat lunch.",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Tour Guide,"[0.722, 0.489, 0.6, 0.533, 0.356]","Okay, good-good for you.","I m Rhonda,  and these aren t real!","Wow, Rhonda.",joy,neutral,surprise,positive,neutral,positive
Ross,Another Scientist,"[0.722, 0.489, 0.6, 0.533, 0.356]","Wow, Rhonda.",I m Scott.,"Yeah, okay, Scott!",surprise,neutral,neutral,positive,neutral,neutral
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Well you didn't hang up either.,She didn't hang up either...,"Ok, no, no, you hang up. You, you, y ",joy,joy,joy,positive,positive,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",You're over me?,Ohhhhhhhh God.,"Wha... you're uh, you're, you're over me?",surprise,surprise,surprise,positive,positive,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Wha... you're uh, you're, you're over me?","Ohh, ohh.","When, when were you... under me?",surprise,sadness,surprise,positive,negative,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","When, when were you... under me?","Well, basically, lately, I've uh, I've uh, sort of had feelings for you.","OK, I need to lie down.",surprise,neutral,surprise,positive,neutral,positive
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","I mean look at him, look at you,","That's great. Listen, wouldn't it be great though if I got to play Ben's dad?","Joey, you look nothing like Ben.",disgust,neutral,neutral,negative,neutral,neutral
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]","By the way, the week before your wedding you may not see a lot of me.","Oh, hello liar.","Look, I-I m really sorry I let go of the bike.",neutral,anger,sadness,neutral,negative,negative
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]","Look, I-I m really sorry I let go of the bike.",I could ve been killed I hope you know!,"I know. I know. But, can we please try it again? Huh? I mean, you were",sadness,anger,sadness,negative,negative,negative
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]","I know. I know. But, can we please try it again? Huh? I mean, you were","Well, I would love to but the bike got stolen and the police have no suspects.",Phoebe.,sadness,joy,neutral,negative,positive,neutral
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]",Phoebe.,What?!  What the hell?!,"All right, y know what?",neutral,anger,anger,neutral,negative,negative
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]","If you are not going to learn how to ride this bike then I m sorry, I m just gonna have to take it back.",What?! Why?!,"Because! Because, it-it-it s  It d be like you having this guitar  and-and never playing it. Okay, this guitar",anger,surprise,anger,negative,positive,negative
Ross,Phoebe,"[0.722, 0.489, 0.6, 0.533, 0.356]","Because! Because, it-it-it s  It d be like you having this guitar  and-and never playing it. Okay, this guitar","All right. If you care enough to make up that load of crap, okay.",Great! Great!  You re making the bike very happy.,anger,anger,joy,negative,negative,positive
Ross,Dr. Green,"[0.722, 0.489, 0.6, 0.533, 0.356]","I was going to tell you, but",But what?! You figured you d get what you wanted and then dump her like you dumped Rachel!,Hey! I did not dump Rachel!  Nor are we still together.  Can I just   Why don t we just let the machine get that?,neutral,anger,anger,neutral,negative,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Hey! I did not dump Rachel!  Nor are we still together.  Can I just   Why don t we just let the machine get that?,Hey Ross. It s Joey. There s a hooker over here and we thought maybe you d know something about it.,"No! No! No! No! No! I-I-I-I I need to, I need to lie down.",anger,neutral,neutral,negative,neutral,neutral
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]",That s cool.,"But, we ll stay here with you.","Thanks guys!  I really appreciate this, y know, but you don t have to rub my butt.",neutral,neutral,joy,neutral,neutral,positive
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]","Okay? But-but imagine a lot more lights, okay? And-and y know fewer bricks, and-and-and flowers, and candles","And the musicians, look, they can go over here , okay? And the chairs can face this way , and   You go.","But-but, if you don t love this, we ll do it in any other place at any other time.",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","Really, it s fine, whatever you want.",It s perfect.,"And, I don t know, if it starts to rain",neutral,joy,joy,neutral,positive,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",I have a bone to pick with you.,Uh-oh.,Yes! Ben learned a little trick.,anger,fear,anger,negative,negative,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yes! Ben learned a little trick.,Oh yeah? Did he pull the old,That s right! That s right!,anger,surprise,joy,negative,positive,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",That s right! That s right!,Oh that.,Yeah that! You know I hate practical jokes! They re mean and they re stupid and-and I don t want my son learning them!,joy,neutral,anger,positive,neutral,negative
Ross,The Instructor,"[0.722, 0.489, 0.6, 0.533, 0.356]",Yes that s right.,Why?,"I tired attacking two women, did not work.",neutral,surprise,neutral,neutral,positive,neutral
Ross,The Instructor,"[0.722, 0.489, 0.6, 0.533, 0.356]","I tired attacking two women, did not work.",What?!,"No, I mean it s okay, I mean, they re-they re my friends.",neutral,surprise,neutral,neutral,positive,neutral
Ross,The Instructor,"[0.722, 0.489, 0.6, 0.533, 0.356]","In fact, I-I-I was married to one of them.","Let me get this straight man, you attacked your ex-wife?!","Oh, no!",anger,anger,surprise,negative,negative,positive
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","What? No! No, I m not stopping. I m Red Ross!","Dude, if you go back out there, you re gonna be Dead Ross!",I don t care! I am not quitting! I insist on finishing this game!,sadness,anger,anger,negative,negative,negative
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]",I don t care! I am not quitting! I insist on finishing this game!,"All right, all right, if you insist on doing this, at least let me help you.","No, God no! That is no place for a woman. Those guys will grab anything.",anger,anger,neutral,negative,negative,neutral
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","No, God no! That is no place for a woman. Those guys will grab anything.",No. That s not what I m saying. I just may know a few things that might help you inflict some pain.,I like that.,neutral,neutral,joy,neutral,neutral,positive
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]",I like that.,"Yeah? Listen closely, Devon has got a weak ankle.",Huh?,joy,neutral,neutral,positive,neutral,neutral
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]",Huh?,One swift kick and he ll back off.,"All right, bad ankle, got it!",neutral,neutral,neutral,neutral,neutral,neutral
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","Yeah? I can use that, trick hip, no cup, okay! Okay!","And uh, Liam, Liam s got bad knees. You hit him right and he ll go down like a lamp.","But-but, Liam s on my team.",joy,neutral,joy,positive,neutral,positive
Ross,Emily,"[0.722, 0.489, 0.6, 0.533, 0.356]","But-but, Liam s on my team.",I don t care! You just get him!,"I m gonna go get him! Okay, I am going back in!",joy,anger,joy,positive,negative,positive
Ross,All,"[0.722, 0.489, 0.6, 0.533, 0.356]","Okay, y'know what, I have to go have dinner with my son, can I trust that when you see Phoebe, you will tell her.",Yeah.,Thank you.,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",What?,"Come here, check this out!",What? Is it the comet?,neutral,surprise,neutral,neutral,positive,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",What? Is it the comet?,"No! No-no. Look, there s a bug stuck in tar right here.","Joey come I can t believe I bring you here to see the Bapstein-King comet, one of nature s most spectacular phenomenon, and all you care about are bugs stuck in tar and-and some woman!",neutral,surprise,anger,neutral,positive,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Joey come I can t believe I bring you here to see the Bapstein-King comet, one of nature s most spectacular phenomenon, and all you care about are bugs stuck in tar and-and some woman!","Y know, there s",Show me where?,anger,neutral,neutral,negative,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Show me where?,Right-right up here.,Joey where s the pipe that was holding the door open?,neutral,neutral,neutral,neutral,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Joey where s the pipe that was holding the door open?,"I don t know!   Yeah, I do.",Joey!,neutral,joy,anger,neutral,positive,negative
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]",Joey!,What?! All right Hey! Don t look at me! You re the one who wanted to come up and look for some stupid,"It s called the Bapstein-King comet, okay?  Hey! Hey! Bapstein was a very well respected astronomer!",anger,anger,anger,negative,negative,negative
Ross,Mona,"[0.722, 0.489, 0.6, 0.533, 0.356]","Here we go. Mona umm, I think it s time we-we had a conversation about-about where things are with us.","Yeah, I-I think I suggested that.","Aw, we-we are so  So umm, well I-I-I like you and I-I love umm, y know hanging out with you.",joy,neutral,joy,positive,neutral,positive
Ross,Mona,"[0.722, 0.489, 0.6, 0.533, 0.356]",And I mean-I m having a lot of fun.,Okay.,"I mean, there s no point in spending time with someone if-if it s just fun.",joy,neutral,neutral,positive,neutral,neutral
Ross,Joey,"[0.722, 0.489, 0.6, 0.533, 0.356]","Joey, we",And?,And it ll be cool to see it again! Yeah!,neutral,neutral,joy,neutral,neutral,positive
Ross,Chandler,"[0.722, 0.489, 0.6, 0.533, 0.356]","Dude, you didn t say","Yeah, I just got uh, got plans.","Well, John McClane had plans!",neutral,neutral,anger,neutral,neutral,negative
Ross,Woman On Train,"[0.722, 0.489, 0.6, 0.533, 0.356]",What?,"I made a bet with myself that you have beautiful eyes. Now that I see them, I win.",What?,surprise,neutral,surprise,positive,neutral,positive
Ross,Woman On Train,"[0.722, 0.489, 0.6, 0.533, 0.356]",What?,We re at my stop. But would you like to have coffee?,Are we really in Montreal?!,surprise,neutral,surprise,positive,neutral,positive
Ross,Woman On Train,"[0.722, 0.489, 0.6, 0.533, 0.356]",Are we really in Montreal?!,"Yes we are. So, coffee?","Coffee sounds great.  Wait, so, so you live in Montreal?",surprise,neutral,neutral,positive,neutral,neutral
Ross,All,"[0.722, 0.489, 0.6, 0.533, 0.356]","But, it's only the second day and I'm a loser with stupid leather pants that don't even fit!","No. No, you're not a loser.",Look at me!,disgust,sadness,anger,negative,negative,negative
Ross,Monica,"[0.722, 0.489, 0.6, 0.533, 0.356]",Look at me!,"Hey, hey, look. Look Ross, Ben drew a picture of you!  Huh? You're-you're a cowboy!","Oh, be-because of the leather pants.",anger,joy,sadness,negative,positive,negative
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]",I called a cab. she just left.,I wrote you a letter.,Ohh! Thank you! I like mail.,neutral,neutral,joy,neutral,neutral,positive
Ross,Rachel,"[0.722, 0.489, 0.6, 0.533, 0.356]","Okay.  Wow, it s-it s 5:30 in the morning.  So, I d better get cracking on this baby.","Well, I ll be waiting for you, just come up when you re done.","Okay, I ll be up in,  18 pages. Front and back. Very exciting.",neutral,neutral,joy,neutral,neutral,positive
