Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah-yeah, and if I get it by day I ll  Dr. Drake Remoray, but by night I ll be  Joey Trrrribbiani!",You ll be perfect for this! That s already your name!,But the audition s in a couple hours and I don t even understand the game.,joy,joy,fear,positive,positive,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",But the audition s in a couple hours and I don t even understand the game.,Well do you want some help?,Oh really? That d be great! You guys can be the contestants!,fear,neutral,surprise,negative,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",All right! Let s play Bamboozled!,Bamboozled?,"Yeah, isn t that a cool name?",joy,surprise,joy,positive,positive,positive
Joey,Woman,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, it s not mine.",I love your car.,"Yeah, it s  mine.",neutral,joy,neutral,neutral,positive,neutral
Joey,Woman,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah, it s  mine.",I bet it s fast.,"Me too! Yeah. And comfortable. Do uh, do you like leather seats?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Woman,"[0.574, 0.614, 0.297, 0.545, 0.455]","Me too! Yeah. And comfortable. Do uh, do you like leather seats?",Yeah!,It s got  em!,neutral,joy,joy,neutral,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Ahhh..,Hello children!,Hey! Wanna play some foosball? Please?,anger,joy,neutral,negative,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey! Wanna play some foosball? Please?,Okay.,"No-no, no! We have to move the table into my room, yeah! 'Cause of all the boxes. Come on!",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","All right, I have one question.",Bye-bye little puppet Joey hand?,"No, the quiet down thing!",neutral,neutral,anger,neutral,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","No, the quiet down thing!",You mean this.,"Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over my",anger,neutral,anger,negative,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Um-hmm! Look, I-I-I don't know how much more of this I can take! Did you know he taped over my","All right look, y'know, this maybe tough but come on, this is Ross! I survived college with him!","All right, I guess I can hold out a little longer. Let's have a game.",anger,neutral,neutral,negative,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",I know it doesn't make much sense,Much,"Look Chandler, it was instinct! Okay? I just went for it!",neutral,neutral,anger,neutral,neutral,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Look Chandler, it was instinct! Okay? I just went for it!","So you risked your life, for a sandwich!","I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!",anger,joy,joy,negative,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","I know it sounds crazy, but Chandler this is  the greatest sandwich in the world!","So you didn't uh, choose Ross before me.",No! I would never do that! You-you're like my brother!,joy,sadness,sadness,positive,negative,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",No! I would never do that! You-you're like my brother!,Really?!,"Yeah! In fact, to prove how much you mean to me,  here.",sadness,surprise,neutral,negative,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah! In fact, to prove how much you mean to me,  here.",Thanks.,"No, eh, oh-oi, easy, it's not a hot dog!",neutral,joy,anger,neutral,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",How good is that?,"Oh-oi-ho, yeah!",See?,neutral,joy,neutral,neutral,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh-whoa-hey, dude, what are you doing?!",I thought you were showing me how much you mean to me.,Yeah. With a bite!  Gee-e-e-eez!,surprise,surprise,joy,positive,positive,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",Check it out.  How much of a man am I?!,Wow! Nice! Manly and also kind of a slut.,"Y know, I m beginning to see what Jake was talking about.",joy,joy,neutral,positive,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Y know, I m beginning to see what Jake was talking about.",Uh-huh.,The silk? Feels really good!,neutral,neutral,joy,neutral,neutral,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","You know, short for museum,    and avoid all the confusion!","Yeah, most of it it's a place","Ok, all right, so I'll take her to the MET.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Geez, sounds like you should be going on this date!",But I'm not! . You know what if you're in the mood for    Thai food...,"Whoa, whoa, whoa! Slow down, you go",surprise,neutral,surprise,positive,neutral,positive
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Whoa, whoa, whoa! Slow down, you go",Ok.,You got to tell me exactly what to do there.,surprise,neutral,neutral,positive,neutral,neutral
Joey,Kate,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey! Are you okay?,Fabulous.,"Listen, drama critics they re nothing but, but people who couldn t make it as actors. You know what you should do?",neutral,joy,joy,neutral,positive,positive
Joey,Joey's Hand Twin,"[0.574, 0.614, 0.297, 0.545, 0.455]",Or-or magic!,I have to get back to,Whoa!,joy,neutral,surprise,positive,neutral,positive
Joey,Joey's Hand Twin,"[0.574, 0.614, 0.297, 0.545, 0.455]","(Singing, to the tune of",That's okay.,But you haven't even heard the chorus!,joy,neutral,neutral,positive,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]",Is that why you wanted to tie my tie?,There s this kid in my class who said he s in love with me.,Whoa!,surprise,sadness,surprise,positive,negative,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Whoa!,Whoa what?,Ross has a boyfriend.,surprise,surprise,neutral,positive,positive,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay, buddy-boy. Here it is. You hide my clothes, I'm wearing everything you own.",Oh my God!,Look at me! I'm Chandler! Could I,neutral,surprise,joy,neutral,positive,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Can I ask you something?,"Uhh, no.","Felicity and I, we re watching",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Felicity and I, we re watching",No.,"I mean, the giant is like five years younger than me, y know, you think I ll ever get there?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","I mean, the giant is like five years younger than me, y know, you think I ll ever get there?",Yes.,Thanks man.,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",Thanks man.,Okay man.,But what about how much taller he is than me?,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, Monica, wow you ve been in the bathroom for like a half-hour.",I know!,"Had the beef-tips, huh?",surprise,anger,neutral,positive,negative,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Are you kidding me?!,It s just so frustrating! Why doesn t she want my breast?!,I don t know! Maybe she s crazy!,anger,anger,anger,negative,negative,negative
Joey,Janine,"[0.574, 0.614, 0.297, 0.545, 0.455]","Uh, don't you mean ""for whom?""","Sure, listen I was gonna order some pizza, you wanna share one?","Pizza, heh, its not like I never had that before...ba dum bum cheshhh.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Janine,"[0.574, 0.614, 0.297, 0.545, 0.455]","Pizza, heh, its not like I never had that before...ba dum bum cheshhh.",Is there something wrong?,"All right, All right, let's just get this out in the open okay?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Katie,"[0.574, 0.614, 0.297, 0.545, 0.455]","Y'know, breadstick fangs are always funny.","No, you make them funny. You're the funny one!","Uhh, look Katie, uh listen, we-we need to talk.",joy,joy,fear,positive,positive,negative
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh! Hey Rach, listen umm",Yeah.,"I got a big date coming up, do you know a good restaurant?",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","I got a big date coming up, do you know a good restaurant?","Uh, Paul s Caf . They got great food and it s really romantic.","Ooh, great! Thanks!",neutral,neutral,joy,neutral,neutral,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ooh, great! Thanks!","Yeah! Oh, and then afterwards you can take her to the","You sure are naming a lot of ways to postpone sex, I ll tell ya",joy,neutral,neutral,positive,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey, y know what?",Huh?,Why don t I take you out?,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Why don t I take you out?,"What?! Joey, you don t want to go on a date with a pregnant lady.",Yes I do!,neutral,surprise,joy,neutral,positive,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","And we re gonna go out, we re gonna have a good time, and take your mind off of childbirth and c-sections and-and giant baby heads stretching out",Okay! I ll go with ya! I ll go! I ll go with ya.,I ll be fun.,joy,joy,neutral,positive,positive,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Hey!,"Joey, I gotta tell ya, I've been thinking","Oh, you know, the writing was good, and the director is good,    and... and my co-star's good",joy,neutral,joy,positive,neutral,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, you know, the writing was good, and the director is good,    and... and my co-star's good","God, you have to tell me what happens tomorrow!","Ow, I'm just going over the script now! You wanna read lines with    me?",joy,joy,surprise,positive,positive,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Ow, I'm just going over the script now! You wanna read lines with    me?","Me? Oh, no, I am not an actress.","Oh, all right, I can ask Monica.",surprise,disgust,neutral,positive,negative,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, all right, I can ask Monica.","Oh screw her, that part is mine!","Right...  ok, so just from the top of the page, right here.",neutral,anger,neutral,neutral,negative,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well, I don t know!!",We fell asleep! That is all.,"Yeah. Yep. Yeah. All right, well uh, I d better go.",surprise,neutral,neutral,positive,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah. Yep. Yeah. All right, well uh, I d better go.",I think that would be best.,"Yeah. All right, I ll talk to you later.",neutral,neutral,neutral,neutral,neutral,neutral
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Yeah. All right, I ll talk to you later.",Okay. But not about this!,No! Never! Never!  Bye.,neutral,anger,anger,neutral,negative,negative
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",You opened them all?,"I know! I know! I am a terrible person! I mean, Chandler is never going to trust me with anything ever again!",Oh hey! You got my parent s gift!,surprise,joy,joy,positive,positive,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",Oh hey! You got my parent s gift!,Yeah. What is that?,"Well, I don t know. I think it does something to salami.",joy,neutral,sadness,positive,neutral,negative
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well, I don t know. I think it does something to salami.",Hey! How d it go?,Yeah. What-what did Tag say?,sadness,sadness,neutral,negative,negative,neutral
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah. What-what did Tag say?,Tag is not the father! And Joey knows now?,"I do Rach. I do, and I so happy for you.",neutral,sadness,joy,neutral,negative,positive
Joey,Rachel,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey Rach listen, no matter what this guy says I want you to know you re not gonna be alone in this.",I m not?,Listen I uh   It s a scary world out there especially if you re a single mom.,joy,surprise,fear,positive,positive,negative
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",I gotta buy some food.,"Okay, give me a chance to win my money back. Okay? Sudden death, one goal, $1,000.",You serious?,neutral,neutral,surprise,neutral,neutral,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]",You serious?,Oh yes!,"Okay, get ready to owe me!",surprise,anger,joy,positive,negative,positive
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay, get ready to owe me!",Okay.,"Okay, here we go. Ready?",joy,neutral,neutral,positive,neutral,neutral
Joey,Richard,"[0.574, 0.614, 0.297, 0.545, 0.455]","So I uh, I just talked to the director. That s it, we re done for the day.",Well have we finished the scene?,Yeah! You you were wonderful.,neutral,surprise,joy,neutral,positive,positive
Joey,Richard,"[0.574, 0.614, 0.297, 0.545, 0.455]",Yeah! You you were wonderful.,As were you.,"So I got your car, it s right outside.",joy,neutral,neutral,positive,neutral,neutral
Joey,Richard,"[0.574, 0.614, 0.297, 0.545, 0.455]","So I got your car, it s right outside.","Oh, thank you. You re welcome.",No-no-no! We gotta go! Come on!  Here we go.,neutral,joy,fear,neutral,positive,negative
Joey,Carl,"[0.574, 0.614, 0.297, 0.545, 0.455]","All right Carl, we re next. Now remember, what is not gonna be?",Another,That s right! And what are you not gonna do?,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","I m sorry, do I know you?",What are you doing?,"Nothing, I m just practicing blowing you off because I m gonna be a big movie star!",neutral,neutral,surprise,neutral,neutral,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Nothing, I m just practicing blowing you off because I m gonna be a big movie star!",Oh! You got it?!,"Well no, not yet. But the audition went really good.",surprise,sadness,joy,positive,negative,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]","Well no, not yet. But the audition went really good.",What was it for?,"Oh, it s this big budget period movie about these three Italian brothers who come to America around the turn of the century.",joy,neutral,neutral,positive,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Oh, and the director is supposed to be the next next Martin Scorcese.",The next next?,"Yeah, there s this guy from Chicago who s supposed to be the next Martin Scorcese, all right?",joy,neutral,neutral,positive,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Are you kidding me? I never rent a movie without it!  Oh.  Uh, okay uh let me call you back.",What s the matter?,They want me to be totally naked in the movie!,surprise,neutral,surprise,positive,neutral,positive
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",They want me to be totally naked in the movie!,Wow!,I know! My grandmother s gonna see this!,surprise,surprise,joy,positive,positive,positive
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay, shoot.","Okay, um, oh, the zoo commercial.",I didn't get it?,neutral,neutral,neutral,neutral,neutral,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]",I didn't get it?,"No. They said you 'Weren't believable as a human being.' So, you can work on that.","Okay, what else?",neutral,joy,neutral,neutral,positive,neutral
Joey,Phoebe,"[0.574, 0.614, 0.297, 0.545, 0.455]","Okay, what else?","Um, the off-Broadway play people said 'You were pretty but dumb.'",Oh.,neutral,neutral,sadness,neutral,neutral,negative
Joey,Monica,"[0.574, 0.614, 0.297, 0.545, 0.455]",She s not crazy is she?,No.,"So uh, how you doin ?",surprise,neutral,neutral,positive,neutral,neutral
Joey,Chandler,"[0.574, 0.614, 0.297, 0.545, 0.455]","So, so, what d ya think?",Almost as good as that play with the two naked girls on the see-saw.,I-I wasn t in that.,neutral,joy,sadness,neutral,positive,negative
Joey,Ross,"[0.574, 0.614, 0.297, 0.545, 0.455]","Hey Ross, is uh, is Staten Island really an island?","Uh-huh, that's why they call it Staten",Ohhh. I thought it was like Long Island.,neutral,surprise,surprise,neutral,positive,positive
