Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",No.,"I mean, the giant is like five years younger than me, y know, you think I ll ever get there?",Yes.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Yes.,Thanks man.,Okay man.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Ms. McKenna,"[0.648, 0.375, 0.386, 0.58, 0.477]","Umm ma am, do you have a minute?  I kind of have some bad news. I don t think I can move to Tulsa.",What?,"It s a funny story, actually.",sadness,surprise,neutral,negative,positive,neutral
Chandler,Ms. McKenna,"[0.648, 0.375, 0.386, 0.58, 0.477]","I kind of fell asleep  in the meeting this morning so when I said I d move to Tulsa, I didn t really  know what I was saying.",You fell asleep?,"But only because I was up all night worried about this  meeting, ain t that funny?",neutral,surprise,fear,neutral,positive,negative
Chandler,Ms. McKenna,"[0.648, 0.375, 0.386, 0.58, 0.477]",Tulsa is Italy Please don t make me go  there!,"Chandler, I ",No no no!,fear,joy,fear,negative,positive,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","There is going to be a wedding, you are going to throw the bouquet, and",Paris?,We will take a moonlit walk on the Rue de la .,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",We will take a moonlit walk on the Rue de la .,Keep talking.,"Then we will sprinkle rose pedals on the bed and make love. Not just because it s romantic, but because I can!",neutral,neutral,joy,neutral,neutral,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Okay, give me a chance to win my money back. Okay? Sudden death, one goal, $1,000.",You serious?,Oh yes!,neutral,surprise,anger,neutral,positive,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Oh yes!,"Okay, get ready to owe me!",Okay.,anger,joy,neutral,negative,positive,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Okay.,"Okay, here we go. Ready?",No! No! No! No  one can beat me.,neutral,neutral,anger,neutral,neutral,negative
Chandler,Gary,"[0.648, 0.375, 0.386, 0.58, 0.477]",4:00 A.M.,"So, can I get some candy?","I am sorry, but some of us have to",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey!,Hi!,You look amazing. I'm the luckiest man in the world.,joy,anger,joy,positive,negative,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",You look amazing. I'm the luckiest man in the world.,"Ohh, you're about to get a little luckier.",Let me see the earrings.,joy,joy,neutral,positive,positive,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Let me see the earrings.,"Oh, honey, the earrings",They look great! Does your boyfriend have the best taste or what?,neutral,neutral,joy,neutral,neutral,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",They look great! Does your boyfriend have the best taste or what?,My boyfriend really does have good taste!,Thanks for picking out the earrings man.,joy,joy,neutral,positive,positive,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",No!,But she just came up here!,That was Joey!,neutral,surprise,neutral,neutral,positive,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",That was Joey!,I wonder where she is. That is so weird.,"Yeah, well, she's probably talking to Richard.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",Really?,"Yes! Now, she feels terrible! She really wants to make up! You gotta find her.",Okay.,surprise,anger,neutral,positive,negative,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Hi sweetie. So, what was with all the whispering?",I can t tell you. It s a secret.,Secret? Married people aren t supposed to have secrets between one another. We have too much love and respect for one another.,neutral,neutral,anger,neutral,neutral,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Secret? Married people aren t supposed to have secrets between one another. We have too much love and respect for one another.,Awww.  But still no.,"No I m serious, we should tell each other",anger,neutral,neutral,negative,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","No I m serious, we should tell each other","Really? Okay, so why don t you tell me what happened to Ross Junior year at","Oh no-no, I can t do that.",neutral,neutral,fear,neutral,neutral,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Oh no-no, I can t do that.","If you tell me, I ll tell you what Phoebe said.",Okay.,fear,neutral,neutral,negative,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Okay.,Okay.,"So, Ross and I are going to",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","So, Ross and I are going to",Oh my God. He threw up?,"No, he visited a little town south of throw up.  So what was Phoebe s secret?",neutral,disgust,neutral,neutral,negative,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","No, he visited a little town south of throw up.  So what was Phoebe s secret?","Oh, Nancy Thompson from Phoebe s old massage place is getting fired.",That s it?! I gave up my,neutral,neutral,joy,neutral,neutral,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Listen, I ve got a secret for ya. I let him win.",Is that a secret or a lie.,"No, I let him win Ross!",neutral,anger,neutral,neutral,negative,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","No, I let him win Ross!",Yeah?,Would you tell her I let you win please?,neutral,surprise,anger,neutral,positive,negative
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Would you tell her I let you win please?,Oh. Yeah.  Uh Chandler,I am strong! I ll show you!,anger,neutral,anger,negative,neutral,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",I am strong! I ll show you!,Chandler please!,Oh what s the matter? Are you scared?,anger,disgust,anger,negative,negative,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Oh what s the matter? Are you scared?,Let s go big bunny!,Okay. 1 2 3 Go!   I m gonna kill myself!,anger,anger,neutral,negative,negative,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Right here!,"Chandler, please don t think I was trying to pressure you. Phoebe and Rachel",Phoebe and Rachel!,sadness,anger,anger,negative,negative,negative
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","So the people that knew about our wedding before me were you, Phoebe and Rachel, Heldi, and apparently some band called Starlight Magic 7 who are available by the way!","It was a mistake. Please don t take this to mean anything, because it doesn t.",Okay.,sadness,sadness,neutral,negative,negative,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Okay.,Really?,"Yes, if it really doesn t mean anything, because you know that I m just not ready",neutral,joy,neutral,neutral,positive,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yes, if it really doesn t mean anything, because you know that I m just not ready",I know! I know.,Okay.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",Totally.,So did Heldi show you the place?,"Yeah, it s beautiful.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah, it s beautiful.",I can t believe you re gonna ask Monica to marry you!,I know.,neutral,joy,neutral,neutral,positive,neutral
Chandler,Doug,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yes, but there s two in martini, soo everybody",You! Chuckles! What s your name?,"Oh it s Bing, sir. I m sorry , I was just ah...",joy,neutral,fear,positive,neutral,negative
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]","So uh, now that little Chandler turned out to be a girl, what are they gonna name her?",They're gonna call her Chandler.,"That's kind of a masculine name, don't you think?",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Hm-hmm, I told you!  I can t believe that I ve only got two hours before I call in sick for work.",I have to be up in seven minutes.,"Well, you re not gonna believe this, but if you have seven minutes",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, you re not gonna believe this, but if you have seven minutes",Really?!,Do you wanna?,neutral,surprise,neutral,neutral,positive,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",You can call off the roommate search!  Hi! I ll be living here.,"Oh don t listen to him, he s just some guy who really wants the apartment, but I don t think he s gonna get it.",Why did you take the shower curtain down?,joy,sadness,surprise,positive,negative,positive
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","Yeah, it s a very large plane.",That s cool.,"But, we ll stay here with you.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]",Now he's gonna be the guy she goes too to complain about you.,What am I going to do?,"Well, why don't you send her a musical bug, op, no you already did that.",neutral,fear,neutral,neutral,negative,neutral
Chandler,Ross,"[0.648, 0.375, 0.386, 0.58, 0.477]","All right look, you're going to have to go there yourself now, okay, make a few surprise visits.",I don't know you guys.,"All right fine, don't do anything, just sit here and talk to us, meanwhile she is talking to him about you.",neutral,fear,disgust,neutral,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Chandler s funny, sophisticated, and he s very loveable, once you get to know him.","Oh well, hey, Joey s loveable too! But the thing about Joey is, if you need him, he ll be there.","Well, Chandler will be there for you too.",neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Hotel Clerk,"[0.648, 0.375, 0.386, 0.58, 0.477]","Okay, great.",They say he's only got half a tank left.,Half a tank? We still got a lot of high-speed chasing to do!,joy,neutral,surprise,positive,neutral,positive
Chandler,Monica,"[0.648, 0.375, 0.386, 0.58, 0.477]",Half a tank? We still got a lot of high-speed chasing to do!,We're switching rooms again.,What? Why?,surprise,anger,surprise,positive,negative,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Are you kidding me?! Joey. Joey! Joey! Joey! Joey! Joey! Joey! Joey! Joey! Joey!!,Joey. Joey. Joey. Joey! Joey!!,"Oh. Oh, did-did-did I wake you?",anger,anger,surprise,negative,negative,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Hey-Hey-Hey! Who was that?,That would be Casey. We re going out tonight.,"Goin  out, huh? Wow! Wow!  So things didn t work out with Kathy, huh? Bummer.",surprise,neutral,surprise,positive,neutral,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Goin  out, huh? Wow! Wow!  So things didn t work out with Kathy, huh? Bummer.","No, things are fine with Kathy. I m having a late dinner with her tonight, right after my early dinner with Casey.",What?,surprise,neutral,surprise,positive,neutral,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",What?,Yeah-yeah. And the craziest thing is that I just ate a whole pizza by myself!,Wait! You re going out with Kathy!,surprise,anger,surprise,positive,negative,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Wait! You re going out with Kathy!,Yeah. Why are you getting so upset?,"Well, I m upset for you. I mean, having sex with an endless line of beautiful women must be very unfulfilling for you.",surprise,surprise,disgust,positive,positive,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, I m upset for you. I mean, having sex with an endless line of beautiful women must be very unfulfilling for you.",What is the big deal? It s not like we re exclusive.,"Look, Joey, Kathy is clearly not fulfilling your emotional needs.",disgust,sadness,anger,negative,negative,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","But Casey, I mean granted I only saw the back of her head, but I got this sense that she s-she s smart, and funny, and gets you.",You got all that from the back of her head?,"All right look, I think it s time for you to settle down. Y'know? Make a choice, pick a lane.",neutral,surprise,neutral,neutral,positive,neutral
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]","We spent the last two hours watching In & Out & In, Again.","Well, so, why don t you just turn it off?",Because then we would be the guys who turned off free porn.,neutral,joy,neutral,neutral,positive,neutral
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",Oh!  She s growing inside you.,Whoa!!,Oh!,neutral,surprise,surprise,neutral,positive,positive
Chandler,Rachel,"[0.648, 0.375, 0.386, 0.58, 0.477]",Oh!,Wow that was a big one.,I think that s the youngest girl ever to reject me.,surprise,surprise,joy,positive,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",I have a job interview I have to get ready for.,I thought you already have a job.,And people say you don t pay attention.,neutral,neutral,neutral,neutral,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",It s vice-president of a company that does data reconfiguration and statistical factoring for other companies.,Wow! How do you know how to do that?!,That s what I do now.,neutral,surprise,neutral,neutral,positive,neutral
Chandler,All,"[0.648, 0.375, 0.386, 0.58, 0.477]","Y'know what, I think this might be one of the times he s wrong.",You think?,"Oh-no, he s right.",neutral,surprise,neutral,neutral,positive,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Alright, you did it! Do we have any fruit?","Man, hell of a two weeks, huh? Y'know what, though? I really feel like I learned something.","Really? So, you're gonna stick with this 'it's all for her' thing?",joy,joy,neutral,positive,positive,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Hey! Hold on a minute, hold on a second. Do you think these pearls are nice?",I d really prefer a mountain bike.,"Janice s birthday is coming up, I want to get her something speacial. Come in here with me.",anger,neutral,neutral,negative,neutral,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","All right. Look, I m gonna go in here, and you don t buy me anything ever.","No, no, you can t, you can t, okay, you can t, you can t buy her pearls, you just can t, you can t, you can t.",Why not?!,anger,fear,surprise,negative,negative,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",Why not?!,"Oh God. Uh, okay, here s the thing, this is the thing, okay, the thing is...",What is the thing?,surprise,neutral,sadness,positive,neutral,negative
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",What is the thing?,"Okay. I went down to the  Mattress King  showroom and, and I saw Janice, kissing her ex-husband.",What?,sadness,sadness,surprise,negative,negative,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",What?,They were in his office.,"Well she, she wouldn t do that, she s with, she s with me.",surprise,neutral,sadness,positive,neutral,negative
Chandler,Phoebe,"[0.648, 0.375, 0.386, 0.58, 0.477]",Just smile and don t talk to,Speech! Speech! Let s hear from the birthday girl! Huh?,Pheebs!!,neutral,joy,joy,neutral,positive,positive
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]","Well, so, play for the next 30 minutes and then write until he gets home.","All right! But uh, listen, what do you say we crank it up a notch?",I'm intrigued.,neutral,joy,neutral,neutral,positive,neutral
Chandler,Joey,"[0.648, 0.375, 0.386, 0.58, 0.477]",I'm intrigued.,"All right, all we need is a little lighter fluid.","Okay, but be careful okay, because I wanna get our security deposit back.",neutral,neutral,joy,neutral,neutral,positive
