Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Who said you were?,You did!,"Oh, I m flaky. I ll say anything.",neutral,anger,neutral,neutral,negative,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","You should, you should ask Rachel to help.",Oh honey he doesn t need my help.,"Oh, come on! I think he s ready to get rid of, what did you call it? The cheap knock-offs and dinosaur junk.",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Rick,"[0.6, 0.48, 0.31, 0.46, 0.56]",These old things.,"Would you mind spending some time on my siadic area, it s been killing me today.","You mean the Okay by siadic, you mean the towel covered portion.",sadness,anger,neutral,negative,negative,neutral
Phoebe,Rick,"[0.6, 0.48, 0.31, 0.46, 0.56]","You mean the Okay by siadic, you mean the towel covered portion.",Yeah.,"Sure, yeah, no I can do that, yeah, because umm, y'know, the muscles in the siadic area can get y know, real  nice and tight.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Rick,"[0.6, 0.48, 0.31, 0.46, 0.56]","So umm, tell me Rick, how umm, how did you injure the area.","Oh, a 16-hour sit-in for Greenpeace.",Oh.,surprise,neutral,neutral,positive,neutral,neutral
Phoebe,Rick,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh.,Ow! Did you just bite me?,No!,neutral,surprise,surprise,neutral,positive,positive
Phoebe,Guy,"[0.6, 0.48, 0.31, 0.46, 0.56]","I mean, all week long everywhere I look there's you.","You wouldn't return my calls, you sent back my letters....",What?,neutral,sadness,surprise,neutral,negative,positive
Phoebe,Dr. Zane,"[0.6, 0.48, 0.31, 0.46, 0.56]","And also, umm next time you see me, I m screaming, don t worry, that s what s supposed to happen.",Ready?,Uh-huh.  Good luck.,neutral,neutral,sadness,neutral,neutral,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh my God! I do love you! How did you do it?!,Well let s just say,"Oo, where are the seats?",joy,neutral,joy,positive,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Definitely!,Not as each other!,"Oh, then no.",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ohh, you are",No!,But she just came up here!,neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",But she just came up here!,That was Joey!,I wonder where she is. That is so weird.,surprise,neutral,neutral,positive,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",I wonder where she is. That is so weird.,"Yeah, well, she's probably talking to Richard.",Would you stop that!,neutral,neutral,anger,neutral,neutral,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",She loves you!,Really?,"Yes! Now, she feels terrible! She really wants to make up! You gotta find her.",sadness,surprise,anger,negative,positive,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Yes! Now, she feels terrible! She really wants to make up! You gotta find her.",Okay.,Good.  I should really start wearing hats!,anger,neutral,neutral,negative,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh hey! How was your audition?,"I m sorry, do I know you?",What are you doing?,joy,neutral,neutral,positive,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",What are you doing?,"Nothing, I m just practicing blowing you off because I m gonna be a big movie star!",Oh! You got it?!,neutral,surprise,sadness,neutral,positive,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, so we got some more good rejections, lots of stuff to work on.","Okay, shoot.","Okay, um, oh, the zoo commercial.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Okay, um, oh, the zoo commercial.",I didn't get it?,"No. They said you 'Weren't believable as a human being.' So, you can work on that.",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","No. They said you 'Weren't believable as a human being.' So, you can work on that.","Okay, what else?","Um, the off-Broadway play people said 'You were pretty but dumb.'",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]","Um, the off-Broadway play people said 'You were pretty but dumb.'",Oh.,"Oh no wait, I'm sorry, that's 'pretty dumb.'",neutral,sadness,neutral,neutral,negative,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, well he's yummy. We did a little kissin'.","Phoebe, what are you doing?","Oh, no, no, no, no. You know what, he's not into that stuff anymore. He quit for me.",joy,surprise,neutral,positive,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, no, no, no, no. You know what, he's not into that stuff anymore. He quit for me.","Pheebs, this guy has been obsessed with your sister, for God knows how long, okay, you don't just give up something like that.","Look, he gave me his night vision goggles and everything.",neutral,disgust,joy,neutral,negative,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Look, he gave me his night vision goggles and everything.",You're taking the word of a guy who has night vision goggles?,"What, he's not still following her. Do you think he is still following her?",joy,surprise,surprise,positive,positive,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","What, he's not still following her. Do you think he is still following her?","Pheebs, wake up and smell the restraining order.",What are you saying I should do?,surprise,disgust,neutral,positive,negative,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",What are you saying I should do?,"I think, that if you really like this guy, you should just trust him.","Thank you, Monica.",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Wow, I have the spirit of an old Indian women living in mine.",So then you know?,"The mailman was downstairs, so I brought up your mail.",neutral,joy,neutral,neutral,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","The mailman was downstairs, so I brought up your mail.","Oh, good. Thanks.",Now what is Fabutec?,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, it s incredible! I so want to be a Waxine girl.",I know!!,God. Do think it really doesn t hurt?  Cause how can they do that?,joy,joy,fear,positive,positive,negative
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",God. Do think it really doesn t hurt?  Cause how can they do that?,Hello! Organic substances recently discovered in the depths of the rain forest!,They have the best stuff in there.,fear,joy,neutral,negative,positive,neutral
Phoebe,Receptionist,"[0.6, 0.48, 0.31, 0.46, 0.56]",Cause it's good money! But that doesn't change the fact that    this is an evil blood sucking corporate machine!,"Well, I think this is a great place to work!","Ok, are they listening?",anger,joy,anger,negative,positive,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",Joey stuffing 15,15?  Your personal best! (Ross takes an,Where were you?,neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]",Rachel.,What?!,I don t know.  Me neither.,neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Ursula,"[0.6, 0.48, 0.31, 0.46, 0.56]",And-,"Yeah, can I help you with something?","Look, I m talking right now! You re you mean her.",neutral,neutral,joy,neutral,neutral,positive
Phoebe,Ursula,"[0.6, 0.48, 0.31, 0.46, 0.56]","Look, I m talking right now! You re you mean her.","Y know, twin stuff is always a real big seller.",What?!,joy,neutral,surprise,positive,neutral,positive
Phoebe,Ursula,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?!,"Yeah, I can talk them into giving you like, 30 dollars.",No!!,surprise,neutral,disgust,positive,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,Hi Pheebs!,Are you moving out?,joy,joy,neutral,positive,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Are you moving out?,"No, these aren't all my suitcases.  This one's Paolo's.","Um, um, Rachel can we talk for a sec?",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Um, um, Rachel can we talk for a sec?","Well, sure...just a sec, though, 'cause Paolo's on his way over.","Oh!  Ok, um, ok, um,",neutral,neutral,fear,neutral,neutral,negative
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh!  Ok, um, ok, um,","Oh, Pheebs, Pheebs...","Ok, um,  we haven't known each other for that long a time, and, um, there are three things that you should know about me.",fear,joy,neutral,negative,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","One, my friends are the most important thing in my life, two, I never lie, and three, I make the best oatmeal raisin cookies in the world.","Ok, thanks Pheebs  Oh my God, why have I never tasted these before?!","Oh, I don't make them a lot because I don't think it's fair to the other cookies",neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, I don't make them a lot because I don't think it's fair to the other cookies","All right, well, you're right, these are the best oatmeal cookies I've ever had.",Which proves that I never lie.,neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Which proves that I never lie.,I guess you don't.,Paolo made a pass at me.,neutral,neutral,sadness,neutral,neutral,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hey, did she buy it?",Totally.,So did Heldi show you the place?,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",So did Heldi show you the place?,"Yeah, it s beautiful.",I can t believe you re gonna ask Monica to marry you!,neutral,neutral,joy,neutral,neutral,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ohh, I lost my mom to suicide.","Okay no way, you cannot use that to get the cute guy and the last blueberry muffin.",Did I use that already today? I m sorry.,sadness,sadness,sadness,negative,negative,negative
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah. You won't be able to take it.,"So uh, now that little Chandler turned out to be a girl, what are they gonna name her?",They're gonna call her Chandler.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",They're gonna call her Chandler.,"That's kind of a masculine name, don't you think?",Works on you.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, hello liar.","Look, I-I m really sorry I let go of the bike.",I could ve been killed I hope you know!,anger,sadness,anger,negative,negative,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",I could ve been killed I hope you know!,"I know. I know. But, can we please try it again? Huh? I mean, you were","Well, I would love to but the bike got stolen and the police have no suspects.",anger,sadness,joy,negative,negative,positive
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Well, I would love to but the bike got stolen and the police have no suspects.",Phoebe.,What?!  What the hell?!,joy,neutral,anger,positive,neutral,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?! Why?!,"Because! Because, it-it-it s  It d be like you having this guitar  and-and never playing it. Okay, this guitar","All right. If you care enough to make up that load of crap, okay.",surprise,anger,anger,positive,negative,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","All right. If you care enough to make up that load of crap, okay.",Great! Great!  You re making the bike very happy.,Okay Ross!  Please don t die!,anger,joy,anger,negative,positive,negative
Phoebe,Ross,"[0.6, 0.48, 0.31, 0.46, 0.56]","Hey, Mel Gibson and Clint Eastwood.",They re not a couple!,"Oh-okay, I get the game now.",surprise,surprise,neutral,positive,positive,neutral
Phoebe,Ursula,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ursula!  Wait! Err-err, it s me! Phoebe!","Oh, I thought there was a mirror there. Okay, bye-bye.","Wait a second! So, what s new with you?",surprise,neutral,surprise,positive,neutral,positive
Phoebe,Jim,"[0.6, 0.48, 0.31, 0.46, 0.56]",And you can just tell me about yourself.,All right.,Okay.,neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Jim,"[0.6, 0.48, 0.31, 0.46, 0.56]",Okay.,"I write erotic novels, for children.",What?!,neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Jim,"[0.6, 0.48, 0.31, 0.46, 0.56]",What?!,They re wildly unpopular.,Oh my God!,surprise,neutral,disgust,positive,neutral,negative
Phoebe,Jim,"[0.6, 0.48, 0.31, 0.46, 0.56]",Oh my God!,"Oh also, you might be interested to know that I have a Ph.D.",Wow! You do?,disgust,neutral,surprise,negative,neutral,positive
Phoebe,Jim,"[0.6, 0.48, 0.31, 0.46, 0.56]",Wow! You do?,"Yeah,  a Pretty Huge",All right.,surprise,joy,disgust,positive,positive,negative
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hi Joey.,Hey Pheebs!,I,neutral,joy,neutral,neutral,positive,neutral
Phoebe,Joey,"[0.6, 0.48, 0.31, 0.46, 0.56]",I,"$200? Are you sure Pheebs? I mean, after what","Oh, I'm still mad at them but I also now that they bring happiness to lots of kids who's moms didn't kill themselves, so by supporting them, I'm doing a good thing, but I'm not",neutral,surprise,anger,neutral,positive,negative
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hey!,"Hey! Oh, I was just about to leave. I-I-I-I didn t think you were coming.","Oh, I wouldn t miss this.",joy,surprise,joy,positive,positive,positive
Phoebe,David,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, I wouldn t miss this.","Well, I m very glad you re here.","Oh, you re such a gentleman.  Come on! We re going to my place!",joy,joy,joy,positive,positive,positive
Phoebe,Monica,"[0.6, 0.48, 0.31, 0.46, 0.56]","Ooh, good, you re hear! Okay.",Hey!,Hi!,joy,joy,joy,positive,positive,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hi!,"Well, what-what  cha got there?","Oh this, well I m glad you asked.",joy,joy,joy,positive,positive,positive
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",No!,"Honey, you re not gonna make enough money to help Frank and Alice just by selling knives.","No-no, I know that, but I just have to make enough money for the second part of my plan.",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]",Uh-hmm.,James Brolin?,"Oh, I know. I could only think of two names, him and Ed Begley Jr. and then I remembered he s gay.",neutral,neutral,neutral,neutral,neutral,neutral
Phoebe,Rachel,"[0.6, 0.48, 0.31, 0.46, 0.56]","Oh, I know. I could only think of two names, him and Ed Begley Jr. and then I remembered he s gay.",Ed Begley Jr. is not gay.,Really?!,neutral,neutral,surprise,neutral,neutral,positive
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]","I but y know I m gonna go out with him again, I ll find out more.",You believe that this guy is destined for someone else and you re still gonna date him?,"Well, he may not be my soul mate, but a girl s gotta eat.",neutral,surprise,neutral,neutral,positive,neutral
Phoebe,Mischa,"[0.6, 0.48, 0.31, 0.46, 0.56]",Here.,Your eyes are very pretty.,"Thank you, very much! Oh!  Thank you!",neutral,joy,joy,neutral,positive,positive
Phoebe,Mischa,"[0.6, 0.48, 0.31, 0.46, 0.56]","Thank you, very much! Oh!  Thank you!",He would like to kiss you.,"Okay, y'know what, you don t have to do that now.",joy,neutral,neutral,positive,neutral,neutral
Phoebe,Chandler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Speech! Speech! Let s hear from the birthday girl! Huh?,Pheebs!!,Don t you see? Everyone s looking at me! The plan s working! I didn t even have to take off my top yet!,joy,joy,joy,positive,positive,positive
Phoebe,The Smoking Woman,"[0.6, 0.48, 0.31, 0.46, 0.56]",You can't put your cigarette out on a tree!,"Yeah I can, it worked real well.",No but you shouldn't! Don't ever do that again.,anger,neutral,anger,negative,neutral,negative
Phoebe,The Smoking Woman,"[0.6, 0.48, 0.31, 0.46, 0.56]",No but you shouldn't! Don't ever do that again.,I won't!  Until I have my next cigarette.,Hold it!  N.Y.P.D! Freeze punk!,anger,anger,anger,negative,negative,negative
Phoebe,The Smoking Woman,"[0.6, 0.48, 0.31, 0.46, 0.56]",Hold it!  N.Y.P.D! Freeze punk!,What?!,Yeah that's right you are so busted.  Book 'em.,anger,surprise,anger,negative,positive,negative
Phoebe,The Smoking Woman,"[0.6, 0.48, 0.31, 0.46, 0.56]",Yeah that's right you are so busted.  Book 'em.,Who are you talking too?,"Save it Red! Unless you wanna spend the night in the slammer, you apologize to the tree.",anger,surprise,disgust,negative,positive,negative
Phoebe,The Smoking Woman,"[0.6, 0.48, 0.31, 0.46, 0.56]","Save it Red! Unless you wanna spend the night in the slammer, you apologize to the tree.",I am,You apologize to the tree right now or I am calling for backup.   Backup! Backup!!,disgust,neutral,anger,negative,neutral,negative
Phoebe,The Smoking Woman,"[0.6, 0.48, 0.31, 0.46, 0.56]",You apologize to the tree right now or I am calling for backup.   Backup! Backup!!,I-I'm sorry! Sorry.,"Okay, cancel backup! Cancel backup!",anger,fear,neutral,negative,negative,neutral
Phoebe,Trudie Styler,"[0.6, 0.48, 0.31, 0.46, 0.56]",Wow! This place is incredible!  Sting s pen that he gave to Phoebe.  Come on! Secret passageway!,Hi!,Hi!,joy,neutral,neutral,positive,neutral,neutral
