Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]"," Cause I ran into him at the bank, he is still soo cute.","Monica, you re so lucky! He s like the most popular guy in school!!","I know!!   Chip? Hi! It s Monica.   Kay.   Kay.  Okay.  Okay, good-bye.  Oh my God, we just had",joy,joy,joy,positive,positive,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",I m so glad you liked it.,Oh!,What?!,joy,surprise,surprise,positive,positive,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Yes!,So I really never get to win anymore?,How much did ever really win before?,joy,sadness,neutral,positive,negative,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","How, how did that happen?",Oh my god.,What?,surprise,surprise,surprise,positive,positive,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",I can't,"Oh! Look at that, time's up! My turn!",That was a half an hour?,neutral,joy,surprise,neutral,positive,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",That was a half an hour?,It's your timer.,"Y'know, I don't like to brag about it, but I give the",surprise,neutral,neutral,positive,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","It's so good, isn't it?",It's so good I don't know what I've done to deserve it!,Say good-bye to sore muscles!,neutral,joy,joy,neutral,positive,positive
Monica,Chip,"[0.713, 0.457, 0.457, 0.66, 0.511]",I do?,"The movie theatre, you used to come in all the time.",You still work at the multiplex?,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chip,"[0.713, 0.457, 0.457, 0.66, 0.511]",You still work at the multiplex?,"Oh, like I d give up that job! Free popcorn and candy, anytime I want. I can get you free posters for your room.","Thanks, I m set. Do you still live with your parents?",neutral,joy,neutral,neutral,positive,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Congress is debating a new deficit reduction bill... the mayor wants to raise subway fares again... the high today was forty-five... and- oh, teams played sports.",What about Glen? He could be a Glen.,Nah... not-not special enough.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Nah... not-not special enough.,Ooh! How about Agamemnon?,Waaay too special.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",She s sleeping.,"I know, just quick-quick question, quick question. Which one was",Deep Impact,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hey Ross! So, I was checking out the uh, real estate section",Yeah?,Look at this.,sadness,neutral,neutral,negative,neutral,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","Wait-wait, guys! If-if we follow the rules, it's still fun and it means something!",I think I'm gonna take-off.,"Guys, rules are good! Rules help control the fun!  Ohhh!",fear,neutral,joy,negative,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",A new pair of shoes for the Chan-Chan man!  Yes!,Yes! I've-I've never seen a roll like this in my life!,"That's right baby! Okay, what do I want now?",joy,joy,joy,positive,positive,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","That's right baby! Okay, what do I want now?","Okay, ah umm, ah, a 8. Ah, a 6?",Pick a number! That is your,joy,neutral,neutral,positive,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Pick a number! That is your,8. 8!,Thank you!,neutral,joy,joy,neutral,positive,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","It took me 28 years to find one man that I wanna spend my life with, if I have to wait another 28 years then, I'll be 56 before I can have a baby, and that's just stupid.","That, that's what's stupid.","I don't need an actual man, just a couple of his best swimmers.",sadness,disgust,neutral,negative,negative,neutral
Monica,Richard,"[0.713, 0.457, 0.457, 0.66, 0.511]","Yeah, I do think it s better this way.  Yeah, we re being smart.   Yes, I m sure.",You really sure?,I ll call you back.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",I think you're better than you think you are.,"Really? Okay, so",Know when to stop.,neutral,surprise,neutral,neutral,positive,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Know when to stop.,"Y'know, I sensed that I should stop. So we're okay?","Yeah. All right, I'm gonna go tell Dan that it's not gonna happen.  Don't do the dance.",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Stop it Chandler.  I m sorry too.,Really?,Yeah! Oh yes!,sadness,surprise,anger,negative,positive,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Yeah! Oh yes!,Ohh.,"Listen, we don t have to make that a guest room, we can think of something to do with the room together.",anger,neutral,joy,negative,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Okay,",Nothing! It's over! Dammit! This is regularly scheduled programming!,Can we turn the TV off? Okay? Do we really want to spend the entire weekend like this?,neutral,anger,disgust,neutral,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Can we turn the TV off? Okay? Do we really want to spend the entire weekend like this?,"Oh, I'm sorry, am I getting in the way of all the room switching fun?","Hey, don't blame me for wigging tonight!",disgust,anger,anger,negative,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Hey, don't blame me for wigging tonight!","Oh, who should I blame? The nice bell man who had to drag out luggage to 10 different rooms?","I don't know, how about the idiot who thought he could drive from Albany to Canada on a half a tank of gas!",anger,anger,anger,negative,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","I don't know, how about the idiot who thought he could drive from Albany to Canada on a half a tank of gas!",Do not speak ill of the dead.,"We're supposed to uh, be spending a romantic weekend together, it-it, what is the matter with you?",anger,anger,anger,negative,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","We're supposed to uh, be spending a romantic weekend together, it-it, what is the matter with you?","I just want to watch a little television. What is the big deal? Geez, relax mom.",What did you say?,anger,sadness,anger,negative,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Y know, maybe it s best that we never got to do it again.","Yeah, it kinda makes that-that one night special.  Y know, technically we still","I m gonna go to the bathroom, maybe I ll see you there in a bit?",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Hold Voice,"[0.713, 0.457, 0.457, 0.66, 0.511]",Yeah. Where were you?,"Thank you for your patience, you re the next caller.",You were the next caller five hours ago. You must be going crazy.,neutral,neutral,joy,neutral,neutral,positive
Monica,Fake Monica,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hi.,Hey.,How are you?,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Fake Monica,"[0.713, 0.457, 0.457, 0.66, 0.511]",How are you?,"I'm not too bad. Fortunately, blue's my colour. How-how did you know I was here?",Because... I'm Monica Geller. It was my credit card you were using.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Fake Monica,"[0.713, 0.457, 0.457, 0.66, 0.511]",Because... I'm Monica Geller. It was my credit card you were using.,That I was not expecting.,"I want you to know, it wasn't me who turned you in.",neutral,surprise,neutral,neutral,positive,neutral
Monica,Fake Monica,"[0.713, 0.457, 0.457, 0.66, 0.511]","I want you to know, it wasn't me who turned you in.",Oh. Thanks.,"No, thank you! You have given me so much! I mean, if it wasn't for you, I would never have gotten to sing",neutral,neutral,joy,neutral,neutral,positive
Monica,Fake Monica,"[0.713, 0.457, 0.457, 0.66, 0.511]","No, thank you! You have given me so much! I mean, if it wasn't for you, I would never have gotten to sing","Well, actually, you only got to sing 'Memo-'.",I just can't believe you're in here.,joy,neutral,surprise,positive,neutral,positive
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]","Doctor, can I see you for just a minute please? My brother has a slight phobia about needles.",Did you tell him about my thquirt gun idea?,"My brother, the PhD would like to know if there's any way to treat this orally.",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Can you do that for me?,Ok.,Ok. Oh boy. You are doin' so good. You wanna squeeze my hand?,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Ross,"[0.713, 0.457, 0.457, 0.66, 0.511]",Ok. Oh boy. You are doin' so good. You wanna squeeze my hand?,Yes!,"All right, Ross, don't squeeze it so hard.",neutral,fear,neutral,neutral,negative,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",I don t know how any of these got opened?!,You opened them all?,"I know! I know! I am a terrible person! I mean, Chandler is never going to trust me with anything ever again!",surprise,surprise,joy,positive,positive,positive
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]","I know! I know! I am a terrible person! I mean, Chandler is never going to trust me with anything ever again!",Oh hey! You got my parent s gift!,Yeah. What is that?,joy,joy,neutral,positive,positive,neutral
Monica,Joey,"[0.713, 0.457, 0.457, 0.66, 0.511]",Yeah. What is that?,"Well, I don t know. I think it does something to salami.",Hey! How d it go?,neutral,sadness,sadness,neutral,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Paris?,We will take a moonlit walk on the Rue de la .,Keep talking.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Keep talking.,"Then we will sprinkle rose pedals on the bed and make love. Not just because it s romantic, but because I can!",I love you!,neutral,joy,joy,neutral,positive,positive
Monica,Gary,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hi. Do you know what time it is?,It s candy time! My roommate says that they taste like little drops of heaven.,Oh please!  Did you hear that? Little drops of heaven.,neutral,joy,joy,neutral,positive,positive
Monica,Gary,"[0.713, 0.457, 0.457, 0.66, 0.511]","Umm, listen I am sorry, but I ll put some out first thing in the morning.","Well okay, I ll swing by later. Do you live in this building?",Um-hmm.,sadness,neutral,neutral,negative,neutral,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",What about these? These look the same?,Definitely!,Not as each other!,neutral,joy,neutral,neutral,positive,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hi!,You look amazing. I'm the luckiest man in the world.,"Ohh, you're about to get a little luckier.",anger,joy,joy,negative,positive,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Ohh, you're about to get a little luckier.",Let me see the earrings.,"Oh, honey, the earrings",joy,neutral,neutral,positive,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh, honey, the earrings",They look great! Does your boyfriend have the best taste or what?,My boyfriend really does have good taste!,neutral,joy,joy,neutral,positive,positive
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","I know that there s no hole there, I just really liked that picture.",Oh my God! Look at this!,"Okay, but there",neutral,surprise,neutral,neutral,positive,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Okay, but there",I don t care! The wires have come loose in your head!,I just thought that if I could follow the wire I could find out what it did.,neutral,anger,neutral,neutral,negative,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]",I just thought that if I could follow the wire I could find out what it did.,And did you?!,"No. It disappears back there behind that baseboard. For a minute there, I thought it went downstairs.",neutral,sadness,neutral,neutral,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Hey sweetie.,"Hi sweetie. So, what was with all the whispering?",I can t tell you. It s a secret.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",I can t tell you. It s a secret.,Secret? Married people aren t supposed to have secrets between one another. We have too much love and respect for one another.,Awww.  But still no.,neutral,anger,neutral,neutral,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Awww.  But still no.,"No I m serious, we should tell each other","Really? Okay, so why don t you tell me what happened to Ross Junior year at",neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Really? Okay, so why don t you tell me what happened to Ross Junior year at","Oh no-no, I can t do that.","If you tell me, I ll tell you what Phoebe said.",neutral,fear,neutral,neutral,negative,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","If you tell me, I ll tell you what Phoebe said.",Okay.,Okay.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Okay.,"So, Ross and I are going to",Oh my God. He threw up?,neutral,neutral,disgust,neutral,neutral,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Oh my God. He threw up?,"No, he visited a little town south of throw up.  So what was Phoebe s secret?","Oh, Nancy Thompson from Phoebe s old massage place is getting fired.",disgust,neutral,neutral,negative,neutral,neutral
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh, Nancy Thompson from Phoebe s old massage place is getting fired.",That s it?! I gave up my,That s right! You lose sucker!!  Please still marry me.,neutral,joy,joy,neutral,positive,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",So then you know?,"The mailman was downstairs, so I brought up your mail.","Oh, good. Thanks.",joy,neutral,neutral,positive,neutral,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Oh, good. Thanks.",Now what is Fabutec?,"Okay, all right don t judge me to much.",neutral,neutral,fear,neutral,neutral,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","But there was this stuff on leg waxing, it just, it looked so amazing....","Oh, it s incredible! I so want to be a Waxine girl.",I know!!,joy,joy,joy,positive,positive,positive
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",I know!!,God. Do think it really doesn t hurt?  Cause how can they do that?,Hello! Organic substances recently discovered in the depths of the rain forest!,joy,fear,joy,positive,negative,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","No, there is no way! It can",Why is your family,He cannot play at our wedding!,joy,neutral,anger,positive,neutral,negative
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]","Well, she s not going to find them lying in the grass like that.","Oh, yeah. Aw, remember the days when you used to go out to the barn, lift up your shirt, and bend over?",Yeah.,neutral,joy,neutral,neutral,positive,neutral
Monica,Rachel,"[0.713, 0.457, 0.457, 0.66, 0.511]","Okay, I ve got a question. If you had to pick one of us to date, who would it be?",I don t know.,Me neither.,neutral,neutral,neutral,neutral,neutral,neutral
Monica,Phoebe,"[0.713, 0.457, 0.457, 0.66, 0.511]",Me neither.,Rachel.,What?!,neutral,neutral,surprise,neutral,neutral,positive
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","Look, I wanted to tell I m-I m sorry you lost.","Listen, I ve got a secret for ya. I let him win.",Is that a secret or a lie.,sadness,neutral,anger,negative,neutral,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]",Chandler please!,Oh what s the matter? Are you scared?,Let s go big bunny!,disgust,anger,anger,negative,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","I mean, what s the harm in that?",Right here!,"Chandler, please don t think I was trying to pressure you. Phoebe and Rachel",neutral,sadness,anger,neutral,negative,negative
Monica,Chandler,"[0.713, 0.457, 0.457, 0.66, 0.511]","It was a mistake. Please don t take this to mean anything, because it doesn t.",Okay.,Really?,sadness,neutral,joy,negative,neutral,positive
