Speaker_1,Speaker_2,Personality,Utterance_1,Utterance_2,Utterance_3,Emotion_1,Emotion_2,Emotion_3,Sentiment_1,Sentiment_2,Sentiment_3
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Joey? Could you get that?  What are you doing here? I thought you were in your room?,"No, I m picking you up for our date. These are for you.","Ohh, Lilies. Joey, they re my favorite. Thank you.",surprise,neutral,joy,positive,neutral,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, actually that s my roommate s.",I would like to meet him. He sounds like a stand up guy.,"Ah yes, but he s very protective of me so you d better watch yourself.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ah yes, but he s very protective of me so you d better watch yourself.","Ah  Hey, so this roommate of yours is he good looking?",Hm-mmm,neutral,joy,neutral,neutral,positive,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hm-mmm,"Oh yeah, it must be tough to keep your hands of him, huh?","Yeah, but I m pretty sure he s gay.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, I beg to differ. The",That was,Oooooh.  : Oh! I got an interview! I got an interview!,neutral,neutral,joy,neutral,neutral,positive
Rachel,Megan,"[0.635, 0.354, 0.521, 0.552, 0.469]",I do the same thing.,I m just kidding. I m getting married July 25,I m just kidding too.  I m getting married in December.,neutral,joy,joy,neutral,positive,positive
Rachel,Paul,"[0.635, 0.354, 0.521, 0.552, 0.469]",Let s go.,It was horrible. They called me chicken boy.,Oh!,neutral,sadness,surprise,neutral,negative,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Don't let him in! I'm supposed to be at a regatta gala.,We'll be right there!  Can't you just say it starts later?,What? What kind of a regatta gala starts at night?!,fear,anger,surprise,negative,negative,positive
Rachel,Barry,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh, not much. I-I got a job.","Oh, that's great.",Why are- why are you so tanned?,joy,joy,surprise,positive,positive,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Monica? Monica!,Water rules!,"Yes, yes, it does. Okay, look, the restaurant called, they wanna know if you're gonna be showing up for work?",anger,joy,neutral,negative,positive,neutral
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yes, yes, it does. Okay, look, the restaurant called, they wanna know if you're gonna be showing up for work?",Nope. Going to the,"Okay Monica, what are you doing? You're gonna lose your job! This is not you!",neutral,neutral,anger,neutral,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hello? Yes, she is, hold on a second, please. Monana, it's for you, the credit card people.",Helloooo? Yeah. Oh my God. Thanks.,What?,neutral,joy,neutral,neutral,positive,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hey!  What happened to you? Why didn t you come up?,Done!,You just finished?,surprise,joy,surprise,positive,positive,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","So umm, does it?",I m sorry.,Does it?,neutral,sadness,fear,neutral,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Does it?,"Does it? Does it? Yeah, I wanted to give that whole  Does it?  part just another glance.","What are you talking about, Ross, you just said that you read it twice!",fear,neutral,anger,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Look, y'know what, either it does or it doesn t, and if you have to even","No, Rach, no. I don t, I don t, I don t",Are you sure?,anger,neutral,joy,negative,neutral,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",No. No no no no no. That's Rodney McDowell. Andie McDowell is the guy from,"Oh, yeah. Ok, thank you.",You're welcome.,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Ohh! Lucky me! Oh my God! That,You have no idea what a nightmare this has been. This is so hard.,"Oh yeah, really? Is it Ross? Yeah? Okay, well let me make this a just a little bit easier for you.",surprise,sadness,anger,positive,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh yeah, really? Is it Ross? Yeah? Okay, well let me make this a just a little bit easier for you.",What are you doing?,Storming out!,anger,surprise,anger,negative,positive,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Storming out!,"Rachel, this is your apartment.","Yeah, well that's how mad I am!!",anger,neutral,anger,negative,neutral,negative
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","Okay, Chandler!",Okay.,"And your horoscope says, ""On the fifth a special someone is going to give you a gift.""",neutral,neutral,joy,neutral,neutral,positive
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","And your horoscope says, ""On the fifth a special someone is going to give you a gift.""","Oh, well thank you in advance.","Op, but the twelfth brings a lover s spat.",joy,joy,surprise,positive,positive,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hey! Hey-hey, now this was no one s fault Pheebs. Okay? It was an accident.","Well no, it was my fault so you should get the nice room.",Okay!,neutral,neutral,joy,neutral,neutral,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",I ll do it.,Who wants it? Anybody?,I said I ll do it!,neutral,neutral,anger,neutral,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",I said I ll do it!,"Nobody wants to do it? All right, I ll do it myself.",Monica! I m not gonna screw it up!,anger,disgust,anger,negative,negative,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Well of course that is what I m here for!,Okay. Sorry.,Ugh!  What grandmother?,joy,neutral,surprise,positive,neutral,positive
Rachel,Tag,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hi. Tag, I have a conference call today is that correct?","Yes, at 4:00.","Okay, thank you.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Good!  Cause I ve got a product report to read, it s like eight pages, I hope I don t fall asleep.",Why? Did you write it?,"Wow! Look at that, Chip Matthews called. I wonder what he wants?",neutral,neutral,surprise,neutral,neutral,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",What?! She made the tea!,"Oh! No, I-I think I just had a contraction.",You what?,surprise,surprise,surprise,positive,positive,positive
Rachel,Chandler,"[0.635, 0.354, 0.521, 0.552, 0.469]","Well y know what they say, the 23",Whose is it?,Oh does it matter?! All that matters is that you look so handsome.,neutral,neutral,sadness,neutral,neutral,negative
Rachel,Ben,"[0.635, 0.354, 0.521, 0.552, 0.469]",No! Don t say that! Don t say that!,Damn it!,No don t! Go back to repeating!,fear,joy,fear,negative,positive,negative
Rachel,Ben,"[0.635, 0.354, 0.521, 0.552, 0.469]",No don t! Go back to repeating!,Damn it!,Oh crap!,fear,joy,anger,negative,positive,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Sure! Why?,"Oh well, Chandler and Monica are over there and it's kinda hard to concentrate.",What?!,surprise,neutral,surprise,positive,neutral,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah, because I was",You still love me?,Noo.,neutral,anger,disgust,neutral,negative,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Noo.,"What does this mean? What do you, I mean do you wanna, get back together?","Noo! Maybe! I, I don t know.",disgust,neutral,sadness,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Noo! Maybe! I, I don t know.",What?!,"I just, I feel, I-I just...",sadness,surprise,sadness,negative,positive,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hey!,"Listen, I know you wanted to talk to me, but I have an idea that may make you want to stay married.  We register, and",No!,neutral,neutral,anger,neutral,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Listen, look I thought a lot about how to tell you this and the bottom line, Ross, is we can not stay married.",I don t know if it s true.,Oh b-b-but it is!,sadness,neutral,anger,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh b-b-but it is!,"Oh, okay, y know what this is?","Oh Ross, come on! This is not, this is not a marriage!! This is the world s worst hangover! Ross, listen, if",anger,neutral,anger,negative,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh Ross, come on! This is not, this is not a marriage!! This is the world s worst hangover! Ross, listen, if","All right. All right, I ll do it.","Thank you.  Hey-hey umm, uh, is there, is there any such thing as an annulment shower?",anger,sadness,neutral,negative,negative,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Look at that, she just put her hand on his thigh...","Oh no! That really is nothing, she is","Ohh!  Phoebe, this is all your fault! Now he loves her, he s gonna marry her, and this is all your fault.",neutral,neutral,anger,neutral,neutral,negative
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hey, so did everything go all right with the annulment?","Oh, yeah, no problems. It s all taken care of.","Ross, thank you. Hey, do you guys wanna go see a movie?",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]","Ross, thank you. Hey, do you guys wanna go see a movie?","Oh yeah, why not?",Pheebs?,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Pheebs?,"No thanks, I ve already seen one.","Okay, umm, I m gonna get my sweater.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Y know Joey, I could teach you to sail if you want.",You could?,Yeah! I ve been sailing my whole life. When I was fifteen my dad bought me my own boat.,joy,surprise,joy,positive,positive,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah! I ve been sailing my whole life. When I was fifteen my dad bought me my own boat.,Your own boat?,What?! What?! He was trying to cheer me up! My pony was sick.,joy,surprise,surprise,positive,positive,positive
Rachel,Ross,"[0.635, 0.354, 0.521, 0.552, 0.469]",Not right now.,It-it The point is my natural charisma has made him fail his midterm.,"Oh, see now I feel bad for the kid!",neutral,sadness,sadness,neutral,negative,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",Ow! Ow! Ow!,"Alright, now I will let go if you both stop.",Fine!,anger,neutral,anger,negative,neutral,negative
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]",I am not a pushover!,Who said you were?,You did!,anger,neutral,anger,negative,neutral,negative
Rachel,Stranger,"[0.635, 0.354, 0.521, 0.552, 0.469]","This is a safe street, this is a safe building, there's nothing",Hi.,"Hi, hi can I help you?",neutral,neutral,joy,neutral,neutral,positive
Rachel,Stranger,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hi, hi can I help you?","Yeah, I'm looking for Phoebe, does she still live here?","Uh, no she doesn't but I can, I can get a message to her.",joy,neutral,neutral,positive,neutral,neutral
Rachel,Stranger,"[0.635, 0.354, 0.521, 0.552, 0.469]","Uh, no she doesn't but I can, I can get a message to her.","Great. Uhh, just tell her her husband stopped by.",What?,neutral,neutral,surprise,neutral,neutral,positive
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Y know what? I don t, I don t think Phoebe really wants to come.",No! I do want to!,"Oh, she does want to.",joy,joy,neutral,positive,positive,neutral
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]",Thank you.,Hi!,"Hi! All right, let s go shoppin !!",neutral,joy,joy,neutral,positive,positive
Rachel,Mark,"[0.635, 0.354, 0.521, 0.552, 0.469]","Hi! All right, let s go shoppin !!","Um, y'know, before we go ah, there s something I need to say.","Oh, okay.",joy,fear,neutral,positive,negative,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Yeah.,"I got a big date coming up, do you know a good restaurant?","Uh, Paul s Caf . They got great food and it s really romantic.",neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Uh, Paul s Caf . They got great food and it s really romantic.","Ooh, great! Thanks!","Yeah! Oh, and then afterwards you can take her to the",neutral,joy,neutral,neutral,positive,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Yeah! Oh, and then afterwards you can take her to the","You sure are naming a lot of ways to postpone sex, I ll tell ya","Ooh, I miss dating.",neutral,neutral,sadness,neutral,neutral,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",I mean not that sitting at home worrying about giving birth to a sixteen pound baby is not fun.,"Hey, y know what?",Huh?,neutral,neutral,neutral,neutral,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Huh?,Why don t I take you out?,"What?! Joey, you don t want to go on a date with a pregnant lady.",neutral,neutral,surprise,neutral,neutral,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Okay! I ll go with ya! I ll go! I ll go with ya.,I ll be fun.,All right?,joy,neutral,neutral,positive,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Hi!,Hey!,"Joey, I gotta tell ya, I've been thinking",joy,joy,neutral,positive,positive,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Joey, I gotta tell ya, I've been thinking","Oh, you know, the writing was good, and the director is good,    and... and my co-star's good","God, you have to tell me what happens tomorrow!",neutral,joy,joy,neutral,positive,positive
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","God, you have to tell me what happens tomorrow!","Ow, I'm just going over the script now! You wanna read lines with    me?","Me? Oh, no, I am not an actress.",joy,surprise,disgust,positive,positive,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Me? Oh, no, I am not an actress.","Oh, all right, I can ask Monica.","Oh screw her, that part is mine!",disgust,neutral,anger,negative,neutral,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh screw her, that part is mine!","Right...  ok, so just from the top of the page, right here.","Okay. . Hello Drake, I'm surprised to see you    here.",anger,neutral,surprise,negative,neutral,positive
Rachel,Mindy,"[0.635, 0.354, 0.521, 0.552, 0.469]","Uh... Oh, Mindy, you are so stupid. Oh, we are both so stupid.",What do you mean?,Smell familiar?,disgust,neutral,neutral,negative,neutral,neutral
Rachel,Mindy,"[0.635, 0.354, 0.521, 0.552, 0.469]",Smell familiar?,Oh no.,"Oh, I am so sorry.",neutral,fear,sadness,neutral,negative,negative
Rachel,Mr. Treeger,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh! Hey, Mr. Treeger.",: What are you doing?,Ummm. Oh! I m sorry.  It s a little old but,fear,neutral,joy,negative,neutral,positive
Rachel,Mr. Treeger,"[0.635, 0.354, 0.521, 0.552, 0.469]",Ummm. Oh! I m sorry.  It s a little old but,: No! You re clogging up the chute that I spent a half-hour unclogging!,I m sorry. I didn t I don t come in here a lot.,joy,anger,sadness,positive,negative,negative
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]",Tag is not the father! And Joey knows now?,"I do Rach. I do, and I so happy for you.","Oh wow, you didn t even try to unhook my bra!",sadness,joy,surprise,negative,positive,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]","Oh wow, you didn t even try to unhook my bra!",So are you ever gonna tell whoever it is?,"No, I will. I m just not up for it tonight.",surprise,neutral,neutral,positive,neutral,neutral
Rachel,Joey,"[0.635, 0.354, 0.521, 0.552, 0.469]","No, I will. I m just not up for it tonight.","Hey Rach listen, no matter what this guy says I want you to know you re not gonna be alone in this.",I m not?,neutral,joy,surprise,neutral,positive,positive
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh my God! Look at this!,"Okay, but there",I don t care! The wires have come loose in your head!,surprise,neutral,anger,positive,neutral,negative
Rachel,Monica,"[0.635, 0.354, 0.521, 0.552, 0.469]",I don t care! The wires have come loose in your head!,I just thought that if I could follow the wire I could find out what it did.,And did you?!,anger,neutral,sadness,negative,neutral,negative
Rachel,Mrs. Chatracus,"[0.635, 0.354, 0.521, 0.552, 0.469]",Oh my God.,Hello darling.,"Hello, Mrs. Chatracus.",surprise,neutral,neutral,positive,neutral,neutral
Rachel,Phoebe,"[0.635, 0.354, 0.521, 0.552, 0.469]","Phoebe, what are you doing?","Oh, no, no, no, no. You know what, he's not into that stuff anymore. He quit for me.","Pheebs, this guy has been obsessed with your sister, for God knows how long, okay, you don't just give up something like that.",surprise,neutral,disgust,positive,neutral,negative
